session_id,user_id,timestamp,country,device_type,ip_block,failed_logins_24h,hour,country_changed,is_new_ip,is_new_device,label_anomaly
7cf4eba6,user0291,2025-09-09T03:09:20,ES,tablet,189.168,6,3,1,1,0,1
f7dfefdf,user0130,2025-09-15T18:41:01,TR,desktop,30.107,1,18,1,1,1,0
8412648a,user0280,2025-09-09T20:09:42,HU,tablet,63.45,3,20,0,0,0,0
78431a3c,user0233,2025-09-14T00:34:35,RO,desktop,117.26,3,0,1,1,1,1
d66637db,user0194,2025-09-09T09:29:10,RO,mobile,239.155,0,9,0,0,0,0
e8629efb,user0200,2025-09-13T16:17:03,UA,desktop,247.121,0,16,1,1,1,0
0a35e798,user0190,2025-09-11T09:57:32,ES,mobile,79.43,1,9,1,1,1,0
63c63b18,user0254,2025-09-15T03:26:29,DE,mobile,251.24,4,3,1,1,1,1
e921ba1a,user0185,2025-09-14T20:34:46,RO,mobile,252.182,0,20,0,0,0,0
8dc183c3,user0227,2025-09-11T02:54:09,FR,desktop,45.145,3,2,1,1,1,1
5600ae9e,user0166,2025-09-10T11:30:40,RO,desktop,104.67,1,11,0,0,0,0
b6caeb52,user0142,2025-09-11T12:50:09,RO,mobile,109.111,0,12,0,0,0,0
3c16b8df,user0070,2025-09-13T11:54:59,RO,mobile,183.94,0,11,0,0,0,0
30898288,user0252,2025-09-14T17:51:58,RO,mobile,164.90,0,17,1,1,0,0
966efe62,user0108,2025-09-11T09:20:55,RO,mobile,44.73,0,9,0,1,1,0
3bdbf463,user0297,2025-09-13T10:37:56,RO,mobile,74.85,1,10,0,1,0,0
b27bd139,user0110,2025-09-11T21:55:50,NL,desktop,214.249,2,21,1,1,0,0
1c38012e,user0006,2025-09-14T11:45:05,RO,mobile,188.230,2,11,0,1,1,0
6339edbc,user0142,2025-09-14T14:15:29,RO,mobile,204.88,0,14,1,1,0,0
9a4d2668,user0105,2025-09-11T00:45:23,RO,mobile,75.22,4,0,1,1,1,1
9f024c32,user0068,2025-09-15T10:31:52,RO,desktop,15.36,0,10,1,1,0,0
408ec11a,user0146,2025-09-11T08:31:30,BG,desktop,208.77,1,8,0,0,0,0
cc608f78,user0083,2025-09-11T00:16:49,FR,tablet,124.48,3,0,1,1,1,1
73f240b7,user0066,2025-09-10T14:08:16,RO,mobile,22.212,0,14,0,0,0,0
8cb72505,user0078,2025-09-13T18:32:47,RO,mobile,14.32,0,18,0,0,0,0
3a2a3669,user0195,2025-09-14T11:38:25,IT,mobile,137.100,1,11,1,1,0,0
ee548401,user0237,2025-09-15T01:54:51,RO,mobile,6.128,7,1,0,1,0,1
31916df0,user0171,2025-09-11T10:47:14,NL,mobile,103.40,0,10,1,1,0,0
95df5f91,user0143,2025-09-10T18:10:14,RO,desktop,54.15,0,18,0,1,0,0
9ee36c98,user0273,2025-09-13T17:44:41,TR,mobile,114.132,0,17,1,1,1,0
d9ff0289,user0217,2025-09-10T15:50:17,RO,mobile,151.1,1,15,0,1,0,0
bc64219e,user0109,2025-09-13T11:52:55,IT,tablet,18.121,0,11,1,1,1,0
8cb6fe90,user0056,2025-09-11T16:24:14,ES,mobile,45.105,0,16,1,1,0,0
36ec0dd6,user0039,2025-09-14T12:44:52,RO,mobile,52.132,0,12,0,1,0,0
17f1625f,user0140,2025-09-13T17:25:32,ES,mobile,132.161,0,17,1,1,0,0
b64a65a9,user0205,2025-09-10T18:21:35,HU,mobile,100.58,2,18,0,1,0,0
6c417762,user0292,2025-09-15T03:14:04,ES,mobile,128.77,3,3,1,1,0,1
f9cdc8d3,user0011,2025-09-10T17:08:05,FR,desktop,46.31,1,17,0,0,0,0
fe5b6e4b,user0244,2025-09-14T10:17:59,FR,mobile,115.74,1,10,1,1,0,0
d143c2c6,user0116,2025-09-14T19:01:57,RO,desktop,179.100,0,19,0,1,0,0
a5e92c12,user0021,2025-09-13T13:55:55,RO,tablet,176.141,0,13,0,1,1,0
4c187b5d,user0243,2025-09-16T19:03:14,RO,mobile,44.179,1,19,1,1,1,0
36a26c35,user0160,2025-09-10T00:32:31,UA,tablet,171.182,4,0,0,1,1,1
60de9f45,user0217,2025-09-11T13:33:45,RO,mobile,101.255,0,13,1,1,1,0
3c46e655,user0116,2025-09-15T19:32:17,HU,desktop,63.188,0,19,1,1,0,0
30e574d5,user0282,2025-09-15T17:52:20,RO,mobile,18.180,0,17,1,1,0,0
fab6b3a1,user0010,2025-09-10T21:44:42,ES,desktop,62.85,0,21,0,0,0,0
bdfbacb1,user0213,2025-09-13T11:21:42,RO,mobile,229.60,1,11,0,1,0,0
baf174f7,user0053,2025-09-13T11:18:43,ES,mobile,250.223,0,11,1,1,1,0
dcd29d7d,user0065,2025-09-16T02:28:46,HU,mobile,240.9,0,2,1,1,0,0
86e80738,user0070,2025-09-15T14:35:11,BG,mobile,97.142,4,14,1,1,0,0
2bb966f0,user0118,2025-09-10T15:29:21,UA,mobile,46.115,0,15,1,1,1,0
cd8202cb,user0010,2025-09-13T12:12:24,RO,mobile,77.44,0,12,1,1,1,0
0346bb2e,user0276,2025-09-12T20:51:15,DE,mobile,56.117,0,20,1,1,0,0
2dd32114,user0161,2025-09-11T04:19:08,ES,mobile,54.217,6,4,1,1,1,1
2b65e66f,user0241,2025-09-14T08:02:18,RO,desktop,78.55,0,8,1,1,1,0
c2251705,user0159,2025-09-12T19:34:19,IT,mobile,217.188,0,19,0,0,0,0
8a61c91d,user0189,2025-09-14T01:25:25,RO,desktop,77.250,3,1,1,1,1,1
2bc17d73,user0198,2025-09-10T10:22:39,UA,mobile,181.229,0,10,0,0,0,0
c18a7c75,user0251,2025-09-13T20:52:20,RO,desktop,50.116,0,20,0,1,1,0
16a929be,user0136,2025-09-16T21:55:01,RO,mobile,131.49,1,21,0,1,1,0
d346630a,user0224,2025-09-12T19:07:03,BG,mobile,116.92,0,19,0,0,0,0
eaa706de,user0072,2025-09-09T12:55:29,DE,mobile,245.235,3,12,0,0,0,0
551d019d,user0039,2025-09-13T17:39:13,RO,mobile,231.58,0,17,1,1,0,0
713250d9,user0174,2025-09-16T13:00:37,RO,mobile,24.156,0,13,1,1,0,0
d0689e43,user0098,2025-09-15T20:03:22,RO,mobile,228.239,0,20,1,1,0,0
06a28e7f,user0275,2025-09-09T21:22:42,RO,mobile,207.43,0,21,0,0,0,0
47d9a819,user0260,2025-09-10T04:33:43,HU,mobile,134.68,0,4,0,0,0,0
a84e4ce5,user0175,2025-09-15T18:54:54,RO,mobile,115.157,0,18,0,1,0,0
e5bd6cd7,user0233,2025-09-15T16:00:58,TR,mobile,163.121,1,16,1,1,1,0
5fba2e37,user0278,2025-09-16T06:29:42,RO,mobile,183.124,0,6,1,1,0,0
ccb62351,user0002,2025-09-14T23:29:21,BG,tablet,239.6,1,23,1,1,1,0
8cb177d4,user0300,2025-09-13T13:54:09,BG,desktop,243.184,0,13,1,1,0,0
7784b082,user0148,2025-09-15T11:35:34,BG,mobile,199.149,1,11,1,1,0,0
029dab58,user0261,2025-09-15T11:49:31,RO,desktop,41.217,1,11,0,1,0,0
b530db7c,user0300,2025-09-15T00:51:49,HU,tablet,209.171,5,0,1,1,1,1
7453e9c7,user0171,2025-09-15T04:31:32,RO,desktop,64.117,3,4,1,1,1,1
fb033f3f,user0292,2025-09-14T08:44:17,RO,mobile,25.232,0,8,0,1,1,0
55131ead,user0234,2025-09-15T04:04:13,RO,mobile,56.48,3,4,0,1,1,1
f2f2d086,user0206,2025-09-10T16:29:54,RO,mobile,215.29,0,16,0,1,0,0
7ce72c90,user0095,2025-09-14T04:19:58,RO,mobile,83.110,8,4,0,1,1,1
f7a30774,user0260,2025-09-15T09:29:54,HU,mobile,111.77,0,9,0,1,0,0
2b89d9d4,user0296,2025-09-09T18:25:37,RO,mobile,146.66,0,18,0,0,0,0
bb301732,user0085,2025-09-15T04:11:57,FR,tablet,140.184,4,4,1,1,1,1
6e9b6e9c,user0103,2025-09-13T04:30:53,RO,mobile,200.228,5,4,1,1,0,1
c7772652,user0126,2025-09-11T12:32:22,TR,mobile,81.228,1,12,1,1,1,0
6dcd3896,user0260,2025-09-12T13:53:22,TR,mobile,39.36,1,13,1,1,1,0
a3852e53,user0068,2025-09-11T09:28:05,UA,desktop,184.21,0,9,1,1,0,0
3d90a11b,user0060,2025-09-12T09:05:23,RO,mobile,250.15,0,9,0,1,0,0
acc9deaf,user0250,2025-09-13T10:52:46,RO,mobile,225.70,0,10,1,1,0,0
53baa1ed,user0150,2025-09-15T13:40:31,RO,tablet,197.151,0,13,1,1,1,0
a8e994fc,user0113,2025-09-10T19:18:25,UA,desktop,216.223,0,19,1,1,0,0
9b7b8724,user0071,2025-09-13T01:21:33,TR,desktop,224.70,0,1,1,1,1,0
2272937d,user0028,2025-09-15T17:18:50,RO,mobile,131.195,1,17,1,1,0,0
160a897e,user0236,2025-09-13T21:47:54,RO,tablet,194.175,0,21,0,1,1,0
aead9b3f,user0050,2025-09-09T13:42:09,TR,mobile,85.128,0,13,0,0,0,0
cc8f9b7f,user0165,2025-09-15T19:00:31,RO,mobile,18.135,2,19,1,1,0,0
19f21510,user0059,2025-09-15T17:24:40,RO,mobile,93.138,2,17,1,1,1,0
1dc02537,user0186,2025-09-09T11:08:08,RO,mobile,64.237,0,11,0,1,0,0
1f909ca9,user0157,2025-09-14T11:19:43,RO,desktop,23.198,0,11,0,1,1,0
86d138f3,user0117,2025-09-09T12:29:20,UA,desktop,144.29,0,12,0,0,0,0
3f6b6bda,user0068,2025-09-10T13:10:32,UA,mobile,56.109,0,13,0,0,0,0
d9979792,user0115,2025-09-09T09:51:28,RO,desktop,194.54,1,9,0,0,0,0
8b57089b,user0279,2025-09-15T23:14:44,HU,desktop,15.123,0,23,1,1,1,0
4dff9921,user0066,2025-09-12T14:01:18,RO,desktop,194.40,1,14,1,1,1,0
03786ca4,user0243,2025-09-14T09:03:35,RO,mobile,131.128,1,9,1,1,1,0
1c761f55,user0044,2025-09-12T14:12:13,FR,mobile,65.76,0,14,1,1,1,0
47f1c26e,user0227,2025-09-12T18:03:12,DE,mobile,125.160,0,18,1,1,1,0
8a9d1f40,user0168,2025-09-13T13:57:41,RO,desktop,162.172,0,13,0,1,1,0
1e26ad46,user0022,2025-09-13T15:18:27,NL,desktop,10.36,0,15,1,1,1,0
11b26ccb,user0051,2025-09-10T19:53:25,HU,mobile,234.181,1,19,1,1,1,0
2b8d72d2,user0031,2025-09-14T01:16:06,RO,tablet,60.105,3,1,1,1,1,1
280dcf9c,user0258,2025-09-16T18:54:30,UA,desktop,53.193,1,18,1,1,0,0
d66bd0d2,user0203,2025-09-11T00:59:18,RO,mobile,20.235,3,0,1,1,0,1
73d385de,user0241,2025-09-15T11:30:03,BG,mobile,248.108,1,11,1,1,1,0
5b876edf,user0112,2025-09-11T11:35:55,RO,desktop,142.161,0,11,1,1,0,0
778f6436,user0195,2025-09-09T16:17:28,RO,mobile,25.78,0,16,1,1,1,0
98c692d5,user0085,2025-09-10T08:03:17,RO,mobile,49.75,0,8,0,0,0,0
6295019c,user0294,2025-09-14T13:12:06,RO,mobile,106.97,0,13,0,0,0,0
9c75814c,user0044,2025-09-14T20:32:54,RO,mobile,90.131,1,20,1,1,0,0
d6d63a74,user0120,2025-09-09T21:15:06,HU,mobile,12.238,0,21,1,1,1,0
ff0d3e50,user0196,2025-09-16T02:16:54,DE,mobile,245.128,3,2,1,1,1,1
f4a78882,user0143,2025-09-09T21:44:40,FR,mobile,26.7,0,21,1,1,0,0
f8f4fcd7,user0140,2025-09-15T15:17:52,IT,desktop,8.222,0,15,1,1,1,0
641584f4,user0031,2025-09-10T18:52:42,BG,mobile,26.48,2,18,0,0,0,0
328858d2,user0224,2025-09-13T19:18:13,UA,desktop,68.172,1,19,1,1,1,0
daf319d5,user0133,2025-09-14T00:50:45,RO,mobile,85.151,4,0,0,1,1,1
ce892354,user0128,2025-09-11T20:02:55,RO,desktop,226.52,1,20,1,1,1,0
1de826d0,user0042,2025-09-14T12:18:59,DE,mobile,125.237,0,12,1,1,0,0
4574f5a6,user0038,2025-09-11T00:40:54,IT,desktop,22.161,3,0,1,1,1,1
102b4408,user0041,2025-09-09T11:14:21,RO,desktop,201.192,0,11,0,1,0,0
f574080e,user0271,2025-09-10T21:49:05,ES,mobile,88.186,0,21,0,0,0,0
2f4de5ed,user0285,2025-09-14T21:47:57,BG,mobile,133.55,0,21,1,1,1,0
fa51f4b4,user0125,2025-09-10T14:58:04,RO,desktop,171.152,0,14,0,0,0,0
e60a5d01,user0105,2025-09-15T03:02:04,TR,mobile,188.3,3,3,1,1,1,1
cbb7b0d3,user0038,2025-09-11T00:30:16,FR,tablet,208.229,8,0,0,1,0,1
9f030db6,user0152,2025-09-11T01:09:45,BG,mobile,155.129,1,1,0,0,0,0
2d83774c,user0173,2025-09-09T16:48:48,FR,mobile,20.7,1,16,0,0,0,0
462130c1,user0076,2025-09-12T11:20:11,RO,desktop,200.219,1,11,0,1,1,0
1af62e17,user0143,2025-09-15T13:02:38,IT,mobile,233.250,0,13,1,1,0,0
bb85be2a,user0184,2025-09-09T11:52:47,RO,mobile,26.135,1,11,0,0,0,0
5db5403b,user0244,2025-09-10T12:50:35,ES,mobile,249.16,0,12,0,0,0,0
315233a9,user0159,2025-09-12T18:39:57,RO,mobile,169.204,0,18,1,1,0,0
21c333e8,user0231,2025-09-14T19:56:17,RO,desktop,36.78,0,19,1,1,0,0
79f2c2cd,user0166,2025-09-15T04:54:41,ES,desktop,30.8,3,4,1,1,1,1
96c26e83,user0156,2025-09-15T12:49:57,NL,mobile,82.161,1,12,1,1,0,0
fa13f642,user0261,2025-09-15T12:09:04,RO,desktop,136.21,0,12,1,1,1,0
9f8ffab2,user0092,2025-09-14T01:53:13,DE,tablet,122.53,3,1,1,1,1,1
9552f853,user0212,2025-09-11T09:21:36,UA,mobile,182.124,0,9,0,0,0,0
f44ad638,user0141,2025-09-14T13:07:27,UA,desktop,188.177,1,13,1,1,0,0
7bf78ee4,user0299,2025-09-09T16:13:29,TR,mobile,168.208,0,16,0,0,0,0
912d5e3c,user0175,2025-09-14T23:55:21,IT,mobile,63.48,4,23,1,1,1,1
1392a150,user0072,2025-09-10T15:47:39,TR,desktop,247.187,0,15,1,1,1,0
c2fe3047,user0195,2025-09-12T10:25:54,HU,desktop,2.246,0,10,1,1,1,0
4d2479cc,user0103,2025-09-11T15:41:11,BG,mobile,118.54,0,15,1,1,0,0
5d76df75,user0143,2025-09-13T18:39:53,DE,mobile,69.9,0,18,1,1,0,0
ea449b14,user0030,2025-09-11T03:12:27,DE,mobile,19.101,4,3,1,1,1,1
c10835dc,user0184,2025-09-11T19:34:33,UA,mobile,222.242,0,19,1,1,0,0
da232bf5,user0238,2025-09-13T19:26:39,RO,mobile,86.34,0,19,0,1,0,0
7624545e,user0197,2025-09-15T17:20:19,RO,mobile,221.191,1,17,0,1,1,0
9974bba1,user0113,2025-09-10T10:13:38,BG,mobile,126.234,1,10,1,1,1,0
e3520f19,user0145,2025-09-11T11:37:37,RO,mobile,240.181,1,11,0,0,0,0
3b708ec7,user0119,2025-09-15T19:29:29,DE,mobile,254.209,0,19,1,1,1,0
90609788,user0211,2025-09-11T19:56:54,RO,desktop,160.131,1,19,0,1,0,0
979536a7,user0118,2025-09-09T20:48:54,RO,desktop,76.29,0,20,0,0,0,0
41620833,user0034,2025-09-14T15:17:22,BG,desktop,152.247,0,15,1,1,1,0
3c10a165,user0028,2025-09-14T20:49:06,RO,mobile,8.213,0,20,1,1,0,0
cf89f77d,user0048,2025-09-11T21:52:41,RO,mobile,237.240,0,21,0,1,0,0
a1263f97,user0017,2025-09-09T08:26:14,RO,mobile,113.250,1,8,1,1,0,0
2a5f55c5,user0062,2025-09-10T08:48:59,RO,mobile,247.119,0,8,0,0,0,0
916ef2cc,user0055,2025-09-13T00:18:32,DE,mobile,180.57,4,0,1,1,0,1
0a56b911,user0221,2025-09-10T09:36:19,RO,mobile,98.177,0,9,0,0,0,0
9ecd74a3,user0122,2025-09-11T21:14:29,RO,mobile,115.245,1,21,1,1,0,0
31d1bf96,user0069,2025-09-12T21:16:51,RO,desktop,226.248,0,21,1,1,1,0
08850464,user0250,2025-09-14T12:01:05,RO,desktop,207.110,1,12,0,1,1,0
0981bf9d,user0121,2025-09-16T14:26:06,IT,mobile,46.45,0,14,1,1,0,0
0ba88277,user0125,2025-09-15T08:56:59,RO,mobile,113.175,1,8,0,1,0,0
b401b27b,user0053,2025-09-11T20:00:34,RO,desktop,97.101,2,20,1,1,0,0
25148e97,user0227,2025-09-14T09:27:21,TR,desktop,249.104,1,9,1,1,1,0
50f9b5e7,user0074,2025-09-09T22:12:33,HU,mobile,32.136,0,22,0,0,0,0
91806e05,user0103,2025-09-10T23:59:23,NL,mobile,157.201,4,23,1,1,0,1
343d216b,user0014,2025-09-13T15:00:51,RO,mobile,77.207,0,15,0,1,0,0
8307eb4e,user0235,2025-09-09T15:03:29,RO,desktop,3.26,1,15,0,0,0,0
63c960cb,user0113,2025-09-09T17:23:53,DE,desktop,144.242,0,17,1,1,0,0
55a89b95,user0274,2025-09-14T03:55:40,RO,mobile,198.186,4,3,1,1,1,1
6e5ef461,user0254,2025-09-16T09:20:36,UA,mobile,55.155,0,9,1,1,0,0
8c3f492d,user0066,2025-09-11T15:12:51,BG,desktop,68.45,0,15,1,1,1,0
2a775828,user0266,2025-09-15T15:31:55,RO,mobile,222.221,0,15,0,1,0,0
efa4ee97,user0249,2025-09-12T11:39:14,RO,mobile,204.0,0,11,0,1,0,0
d262b37f,user0054,2025-09-15T17:09:18,FR,mobile,191.234,0,17,1,1,0,0
c620cf1b,user0135,2025-09-09T23:55:45,FR,desktop,99.251,0,23,0,0,0,0
68f3431e,user0027,2025-09-15T11:22:05,RO,mobile,201.68,1,11,0,1,1,0
a1e00daf,user0272,2025-09-11T13:16:17,RO,desktop,179.101,1,13,0,1,1,0
d6188926,user0162,2025-09-15T13:43:32,RO,mobile,214.107,0,13,1,1,0,0
b4cae874,user0142,2025-09-15T02:24:52,DE,mobile,146.79,5,2,1,1,1,1
32a6618b,user0245,2025-09-11T11:45:57,DE,mobile,51.116,3,11,0,0,0,0
f004eb47,user0114,2025-09-14T03:37:25,RO,desktop,125.117,5,3,1,1,1,1
7f0059d0,user0116,2025-09-12T15:15:34,RO,desktop,233.73,0,15,0,1,0,0
1eb94bd9,user0180,2025-09-13T10:25:46,RO,mobile,52.254,0,10,1,1,1,0
0a7bac91,user0098,2025-09-12T09:32:46,RO,mobile,221.122,1,9,0,1,0,0
019ccc16,user0065,2025-09-14T13:36:19,UA,desktop,253.212,1,13,1,1,1,0
e4038f10,user0162,2025-09-14T15:21:04,HU,mobile,252.204,0,15,1,1,0,0
d8f87507,user0035,2025-09-11T10:31:04,RO,mobile,251.143,0,10,1,1,0,0
78dd76fa,user0112,2025-09-09T00:06:09,BG,desktop,12.38,3,0,1,1,1,1
04742a8f,user0153,2025-09-15T13:07:18,RO,desktop,131.194,1,13,0,1,0,0
1823ab02,user0241,2025-09-11T03:50:12,UA,tablet,45.136,3,3,1,1,0,1
df5cfacd,user0017,2025-09-15T23:12:13,BG,mobile,74.255,4,23,1,1,0,1
fda1fb58,user0286,2025-09-09T20:56:33,HU,desktop,112.12,0,20,0,0,0,0
dbea9dc0,user0048,2025-09-10T21:05:57,TR,desktop,44.103,0,21,1,1,1,0
b7f4acc6,user0261,2025-09-11T21:29:35,RO,desktop,39.47,0,21,1,1,0,0
40d65610,user0266,2025-09-12T14:08:30,RO,mobile,210.70,0,14,0,0,0,0
45b40d1f,user0026,2025-09-10T15:48:30,RO,desktop,240.77,0,15,0,0,0,0
3630a903,user0233,2025-09-09T00:38:49,TR,tablet,83.136,4,0,1,1,0,1
13cb5a74,user0256,2025-09-15T17:26:17,DE,mobile,110.98,0,17,1,1,0,0
cc2cbf49,user0003,2025-09-12T00:01:59,RO,desktop,215.240,4,0,0,1,0,1
1445d456,user0198,2025-09-16T01:30:54,FR,desktop,61.52,0,1,1,1,1,0
895bd3f0,user0123,2025-09-10T07:42:20,DE,tablet,242.85,0,7,0,0,0,0
76a39897,user0195,2025-09-10T18:46:54,RO,desktop,188.76,0,18,1,1,1,0
07184010,user0175,2025-09-13T21:36:03,IT,mobile,183.178,1,21,1,1,0,0
7f1613b5,user0016,2025-09-09T04:44:24,RO,mobile,37.59,9,4,0,1,0,1
d2ce701c,user0136,2025-09-11T00:53:28,HU,desktop,27.54,3,0,1,1,1,1
753aefe4,user0229,2025-09-12T10:26:11,RO,desktop,204.144,0,10,0,0,0,0
e756270c,user0217,2025-09-10T15:24:33,BG,tablet,216.207,0,15,1,1,1,0
d16245dc,user0186,2025-09-15T17:32:52,TR,mobile,219.111,0,17,1,1,0,0
d80e292f,user0002,2025-09-15T20:54:07,RO,mobile,246.123,0,20,1,1,1,0
2cfccb1d,user0297,2025-09-11T20:49:46,RO,mobile,148.117,0,20,0,1,0,0
7c038604,user0001,2025-09-12T11:30:54,RO,mobile,242.38,1,11,1,1,1,0
b809e7bd,user0158,2025-09-11T13:04:25,RO,mobile,237.11,0,13,1,1,0,0
ae7b48d8,user0288,2025-09-09T19:00:07,ES,desktop,212.124,0,19,1,1,1,0
cdbe2684,user0243,2025-09-13T21:03:26,DE,desktop,221.171,1,21,1,1,1,0
f34b6ead,user0015,2025-09-12T02:29:48,IT,desktop,120.100,0,2,0,0,0,0
3d891d82,user0272,2025-09-14T12:39:56,RO,desktop,71.99,1,12,0,1,1,0
4b524490,user0268,2025-09-11T02:37:05,RO,desktop,57.30,3,2,1,1,1,1
f5333c3c,user0081,2025-09-11T02:03:16,RO,mobile,185.134,0,2,0,1,0,0
7ac22b54,user0036,2025-09-15T11:07:14,HU,desktop,187.60,0,11,1,1,1,0
85c148e3,user0089,2025-09-14T22:53:38,RO,mobile,21.201,1,22,0,0,0,0
546e010f,user0064,2025-09-12T12:25:51,RO,desktop,116.162,0,12,0,1,0,0
386d4883,user0121,2025-09-11T10:05:11,HU,desktop,224.186,1,10,0,0,0,0
15106696,user0300,2025-09-11T15:11:25,TR,mobile,230.112,2,15,1,1,1,0
e434a12d,user0027,2025-09-11T12:36:22,RO,desktop,40.155,0,12,0,0,0,0
7ab1116a,user0283,2025-09-14T23:50:43,RO,desktop,150.217,0,23,0,1,1,0
138a05b1,user0169,2025-09-12T01:14:59,BG,mobile,208.175,0,1,0,0,0,0
dfd5eec6,user0190,2025-09-11T18:04:13,TR,mobile,146.251,0,18,1,1,0,0
482d475f,user0047,2025-09-10T18:48:40,RO,mobile,124.96,1,18,0,0,0,0
12aff601,user0082,2025-09-12T17:24:30,HU,mobile,233.250,0,17,1,1,0,0
4197cbf3,user0081,2025-09-14T13:47:05,UA,mobile,121.69,0,13,1,1,0,0
41c8544b,user0052,2025-09-14T13:09:25,IT,desktop,200.45,0,13,1,1,1,0
f694eb8b,user0002,2025-09-11T16:03:28,RO,desktop,195.8,0,16,1,1,1,0
503cc56d,user0114,2025-09-11T00:33:36,IT,mobile,215.136,3,0,1,1,0,1
0ca0c779,user0208,2025-09-14T01:10:44,TR,mobile,21.93,3,1,1,1,1,1
530d5f70,user0105,2025-09-11T00:03:16,HU,mobile,96.104,3,0,1,1,1,1
4e4370bf,user0019,2025-09-16T00:11:17,RO,desktop,90.26,8,0,0,1,1,1
843adc8b,user0078,2025-09-16T23:18:16,RO,mobile,185.96,7,23,1,1,0,1
0a46c3ad,user0166,2025-09-13T08:55:33,RO,mobile,218.142,0,8,0,1,1,0
faebb106,user0135,2025-09-11T16:48:21,FR,mobile,218.79,1,16,0,1,1,0
3983aa29,user0123,2025-09-15T01:28:35,RO,mobile,174.198,3,1,1,1,1,1
56635af5,user0221,2025-09-11T01:30:55,RO,desktop,120.65,6,1,1,1,1,1
46b53c9e,user0020,2025-09-12T09:54:49,UA,desktop,166.22,0,9,1,1,0,0
e660e691,user0284,2025-09-14T14:46:35,RO,desktop,168.193,0,14,0,1,1,0
085e7d0d,user0277,2025-09-10T12:49:17,RO,desktop,6.196,1,12,0,1,0,0
29b9d89a,user0150,2025-09-14T02:23:47,FR,mobile,142.131,5,2,1,1,1,1
5144adba,user0156,2025-09-14T03:11:26,RO,mobile,25.25,6,3,0,1,1,1
3a9ca52d,user0225,2025-09-15T02:34:22,BG,desktop,97.227,7,2,1,1,1,1
ad6668ae,user0048,2025-09-15T14:08:09,ES,mobile,237.92,5,14,1,1,0,0
1ba502dd,user0001,2025-09-15T04:55:24,IT,desktop,176.62,5,4,1,1,1,1
902c6022,user0077,2025-09-15T08:02:23,RO,mobile,100.3,0,8,1,1,0,0
9d95c4ea,user0139,2025-09-14T10:42:56,RO,desktop,152.131,0,10,0,1,0,0
f8e53849,user0122,2025-09-10T21:01:30,BG,mobile,207.238,0,21,1,1,0,0
57818d95,user0216,2025-09-13T03:11:08,BG,desktop,72.13,3,3,1,1,1,1
05984e1b,user0233,2025-09-13T01:55:30,RO,mobile,140.175,4,1,1,1,1,1
fcd1e649,user0292,2025-09-12T18:50:48,RO,desktop,46.112,0,18,0,1,1,0
5309fe89,user0289,2025-09-13T20:33:08,RO,desktop,139.38,0,20,0,1,1,0
